,Volume,Volatility,Returns,Upside_Vol,Downside_Vol,Volume_Weekly,Upside_Vol_Weekly,Downside_Vol_Weekly,Volume_Monthly,Upside_Vol_Monthly,Downside_Vol_Monthly,Stable_Volume,Stable_Volatility,Stable_Returns,Stable_Upside_Vol,Stable_Downside_Vol,Stable_Volume_Weekly,Stable_Upside_Vol_Weekly,Stable_Downside_Vol_Weekly,Stable_Volume_Monthly,Stable_Upside_Vol_Monthly,Stable_Downside_Vol_Monthly
2022-06-02,0.6032578712607012,-1.6219040763815853,0.6700801149206786,-1.19325816495372,-1.164140428230915,-0.3273680904964202,0.710478757085893,-0.6448061489769106,0.48414414593104566,0.8945237131236986,0.4238782713176769,0.42103483190856344,0.04578726433242722,0.5673821741522096,-0.047782197132529285,0.10317719055897423,-0.3726574269674464,-0.525018507820058,0.5125485905044735,-0.04863958541539567,-0.49303581280754055,0.4455945105652725
2022-06-03,-2.4022935796958373,0.7648830873899352,-1.4421465418042547,0.4042295238691014,0.6338583104659344,-3.2551831165386806,1.4388745737717674,-1.9701615574411675,-0.10964187775928216,-3.8677125878248897,-0.7609064418966561,-2.4306764544156154,-0.47478056532907265,-0.12832008767147565,-0.46590503802370725,-0.13777182758532647,-3.278621716279743,-0.33555594849134673,-0.30903591750172243,-0.6220235734144347,0.1439649050514205,-0.09005644521990677
2022-06-04,-2.229984011693196,-0.8929163142775893,0.3068978567830949,-0.7654728009035492,-0.6353189277727871,-1.8710536649157097,-0.8425222228345194,0.7932507475714826,-1.3758040037227923,-0.5043044332620277,-0.250181839621828,-1.9002358566638424,0.0009500894945138896,0.05549338129366327,-0.3163646904228867,0.3134106945676708,-2.19946867391191,-0.42962067903294743,0.3637803106960496,-1.4682884763108004,-0.049200882736003676,0.042716188684523385
2022-06-05,-2.818311078317875,-0.08012825992117671,-0.1436396105930035,0.26656433583663314,-0.24187394851702873,-0.672491277213982,-0.1176605500173525,-0.18324441769108768,-2.5078862553989776,-0.5755637913636037,-0.09125164089163441,-1.5689083593872242,0.014706900546672043,-0.2791871940784615,0.044524819173609835,0.019640721731240113,-0.46107143110162174,-0.0008667714198179091,-0.1838351220928171,-2.2380655138375394,0.2977026577011507,-0.3875942238278737
2022-06-06,4.2151855833274725,1.4998912403794806,0.938033831987148,2.3170999450371603,-0.4527806007344339,-0.5314810085351462,-3.203072983161917,2.2351448130927825,-0.23676066460619896,-0.31589896237095966,0.6400435462981713,2.4708282304513953,0.47406905926279325,0.20427666473201828,0.28439345395828897,0.432587285171605,-0.7179164225625738,0.3615983745483223,-0.03550068828380016,-1.0263753134182412,-0.2406993764848803,0.23090316831110727
2022-06-07,3.5703879215386447,2.015347535213256,-0.5308272846234515,-2.523029309515963,3.893835943910653,0.14882373598313092,-0.14198896598724484,0.548727559246905,0.5267456181978765,0.7936195634014331,-0.8072698119050359,2.096369525196131,1.5637701907425086,0.24174927395605006,1.4996804484448374,0.8074891011455406,-1.330150815302344,2.054098759272463,0.9090107179962907,-0.9235288640568244,0.4644452161888897,0.5275548326858057
2022-06-08,0.04107173945875726,-3.0689195243056027,-0.9454066992638854,0.575989774048913,-3.099201262017856,0.8101528782658179,1.7102531535985244,-1.7815554570956615,-0.2970573280400094,3.5484331503212085,-2.5434878370797334,1.4311534823318002,-1.0499963043160863,-0.15164416329536207,-1.2870182089968767,-0.3571507550601018,0.5383387762788253,0.22324798173900748,-0.029450206480511106,-1.1529828138854281,0.3979076432762822,-0.3964946273567199
2022-06-09,-4.003176343348695,-0.36054946812763733,-0.13374381033095462,0.19303227118552785,-0.7433372652677763,-2.2552660590957245,-0.6181864239483484,0.4323959906991453,-4.215185818805872,-1.9215047332038258,0.6362521676899453,-2.3171868306463907,-0.7199244699506435,-0.4589346331472228,-0.24303743620168508,-0.6708521586641504,-1.189229385035096,0.24915244219940283,-0.3738414816876209,-4.433081216963283,0.044745069573616174,-0.025636035867524335
2022-06-10,1.1908860682658762,1.1659899962926878,-1.980335674766152,1.1571174321900135,0.5359936519801952,-0.12324946090733288,1.9071735829996066,-1.2465453760158747,-3.3602958579040423,2.161841162364913,-3.233297960578602,1.6396718405089954,-0.04288214251867087,-0.14197882876579845,0.23232597179394268,-0.38131308672708486,0.984938202265119,-0.07940118730219317,0.2443676153802197,-3.859598277950349,-0.038793034553226476,-1.541747631054852
2022-06-11,1.3479376239436482,0.5200684805189323,-2.4800946629670055,0.11876992718138055,0.7025047938208264,1.8459862092398196,0.4393003317899015,0.5458511476279225,-4.57856833308617,1.575721618855956,-3.029562194579668,1.6157269769742661,-0.20808345844511017,0.2399270244192829,-0.5766431281496265,0.2129215991950391,2.4231100834995827,-0.2922301260799221,0.279210008853179,-4.518064581996683,-3.8253775727288453,-0.5272813929553221
2022-06-12,1.1674050241971916,-0.8960435499495871,-2.514697101270102,-0.946423651715605,-0.5365448094635082,3.469193275344123,0.907458393831497,-0.17699095792183478,-3.700880943734782,-0.7450759690815054,0.1891932673992492,1.7652236344869974,-0.018851844159308354,0.2809237618303854,0.2155350744052316,-0.08918486706042772,3.4065531345635547,0.0301168734872683,-0.06546938486124626,-3.008253831581646,-0.6637528460115016,0.6960315278695699
2022-06-13,4.05374936230244,3.390612934393626,-5.546822718593874,1.8630498939861657,2.9728705417178354,4.7923900694532335,-3.420718358967622,2.7077842424367335,1.176496119224102,0.6702169648308683,2.2332097712299173,4.676591273566287,2.361216895654024,-0.09803359398942607,0.9372805854756782,1.8592610552423026,5.323343683835102,0.5827147090776731,1.9565886132718373,2.676652525006,-1.1825709743765627,2.133902836784934
2022-06-14,1.2215926529119603,0.9471132927677559,0.18412433228664393,-1.1739279606001194,1.4462099137054514,3.658042713467361,0.9734895294928152,4.620903901655523,4.084853080265355,-3.6310336001619556,4.428318261485009,0.9493890483657748,-2.1207808811430153,0.04328698006048097,-1.1135168397095183,-1.7002985504540116,5.188534284787256,-2.116618643598984,-0.23231899741669965,3.1743255800738894,1.2241089036284407,-0.8458147193090043
2022-06-15,-2.6017557467549906,3.5077594966030836,1.1470528465122047,-1.3599362111953406,3.5123291312214353,1.287502106938674,1.0523974430879797,3.2689317059260734,1.8959860798034165,3.3781051565806304,2.5392620167059166,-2.512586986726957,0.7517224256734493,-0.44674661297722545,1.266870582983311,0.21060711096012408,2.9733057597938046,0.14690261648429204,-0.49453672751477945,1.3889334205171895,0.19348581956445127,0.03430518041781033
2022-06-16,0.3628719653542883,-5.351106374956341,-4.8525509268501645,2.4872792158604073,-5.768617038742144,3.1113441056703466,-0.04723762613959168,-4.541925454361819,1.9771207997507727,-1.2901741986782969,-4.499124672853835,0.2535219449759073,-0.5729677165982563,0.8919188285591878,-1.199668872169011,-0.021501045316551552,3.545012520785859,-0.7684043672000107,0.42447017032849343,2.541671800146539,-0.5223327425933691,0.5549823453031456
2022-06-17,-3.442390778458319,-0.5861532701833425,0.7321837188388833,0.116000174970024,-1.413527654787268,0.7835322249408246,-0.4231452578147191,0.868024852686374,0.19359916379831088,3.686762863707499,0.637795064576548,-3.3327752951480045,-0.22414410004719515,-1.0172268135796014,0.4427177272130585,-0.4138460524020034,1.104157634420604,0.525760302833525,-0.43213431445446215,1.1043239474926874,0.7649612933040604,-0.746441512943975
2022-06-18,-1.1697520312547205,4.364039251431189,-3.375430038774433,-0.8318878813331672,5.778502780181332,-0.15785261341692874,-1.0410602202339587,1.617787454243416,-0.6578644137511165,-2.094016207356429,2.2859283001377633,-0.4962364657830138,0.9072164398267022,-0.2152643787328928,0.8087022196126812,0.21803918280496828,0.4483288469395199,0.45501441734532716,-0.39414599099952896,0.3876703214704472,0.5640765615560055,-0.5589706519039106
2022-06-19,2.8607202221880814,-2.1561025010177537,3.648766162642893,-0.07852044031479784,-2.0319919557680994,0.6266973052470663,-0.1251215189673488,3.062162268935314,0.8586715755563759,0.7655135467095339,3.5708183297242635,2.7374243144286954,-0.43214335159933254,-0.11807095528913704,0.11753354026579015,-0.9241907322897948,1.0566775609064263,0.33850273714108736,0.08026175664771319,2.0501718196076886,0.08809365999315354,0.3580001077903067
2022-06-20,-1.7285622636663613,-2.4652407972523007,0.15664921886021316,-1.6106620356594812,-1.9350606464147595,-2.556430460438242,0.9293413903568802,-2.6242268838469744,0.7395197174317807,-0.6837722958883711,0.347906988254885,-2.1094878147409504,-0.1475429034354815,0.9959225209293426,-1.2488942984591451,1.2210703418054767,-2.551461762349347,-1.032141065349749,-1.2327431161265179,1.041438733295918,-0.617503674563574,0.7364843116947533
2022-06-21,-1.1275507947397643,-0.361442221320051,0.09579980653352518,2.854623251496611,-2.4122465667279154,-4.338055962437716,-0.14060907936328,0.2602327391498023,0.9490088085745018,-1.5965448252712438,0.4361401586027971,-1.1053180145097337,-0.5760976826557767,-0.4346399574812262,-0.011337689455009696,-0.6082653457646438,-3.9951918919659826,0.5867709269085221,-0.5811644495659544,1.4939612081172975,0.4321264501154049,-0.4216926008368496
2022-06-22,-1.0048383749833252,-2.0490362826216413,-1.7832011186656573,-3.4817246281266954,0.22307090148720982,-2.9821403394942907,-1.0216355466589397,-0.448716712118271,-0.030151492933069655,1.396062255070945,-1.8436703053132084,-1.0646618652030664,0.6780411023989822,0.14210403687614717,0.5428667522140104,0.4972312924694235,-2.81350620267861,-0.4967597687476568,0.17685275725821664,0.7394480252120967,-0.015821716030460325,0.028702918473578927
2022-06-23,-0.057788170519811034,-0.29552673309355587,2.5985761241249135,0.7990134125390073,-1.0904315359679808,-3.565290022331961,-0.06883877686911355,-0.9399889482803433,-0.78071768667487,-1.254654603547801,2.4477400840589936,0.11594533163312969,-0.5378408361692198,-0.182213851592931,-0.16342819899088326,-0.5750950323828545,-3.241873167277225,0.3100451098534686,-0.2646157800326594,0.22806769208866945,0.25674569870400443,-0.2602069992805384
2022-06-24,1.2722192554372551,1.3839023124496839,2.1983660042188955,0.8882778830197385,1.019490248705384,-0.5580445183908149,0.021536334306080474,1.4867344158381823,-0.34659772331632055,-0.1910728363111896,1.5119254116263097,0.30170386855626496,-0.13727942475389968,0.32969999234388003,-0.17333378808774447,-0.03904108302496968,-0.8437079398196018,0.10002860931663762,-0.12622878505491267,0.5883023284688591,-0.32142515938206484,0.3133702557300598
2022-06-25,-1.3100884611746475,-0.07029257042026721,0.05971861551696002,-1.6443462895335672,1.074390921558356,-0.6216816347119998,0.4747603296480379,-4.321726146246536,-1.2397166466911318,1.9187445277448707,-0.5261566903001897,-0.9742201103228213,0.422959428390084,0.26369580375284113,0.30141017597147285,0.03874765196792948,-1.0472418732309619,-0.6224455517735844,-0.02429373948937712,-0.21801063066510507,-0.4525066057443995,0.4461582495532713
2022-06-26,-2.518426518736628,-0.21298628889418614,-1.2709789897948305,2.0672524989338275,-1.9695461290989478,-3.7698929954265474,1.3700168478967478,-1.1556300496818426,-2.7831898762366944,1.1477783286947578,-1.1337723903252508,-1.9027195632944847,-0.512205520745217,-0.41629547753927953,-0.7334956961995935,0.050456442295121924,-4.030948116022671,-0.20451999984061592,-0.31282596410470487,-1.5639057081699956,0.6593952739181398,-0.6350956460609279
2022-06-27,0.5838954427374498,0.0635785224864159,-0.4728618412959389,-0.10818219295362386,0.5313521209245429,-2.462788114393742,0.3049363115390852,-0.8856554293288843,-1.1288133818089356,-0.8119138675464499,0.05961837122192414,0.6169762863944828,-0.08699799538356219,-0.18276866800786468,0.09761300620358437,-0.11680043543456793,-2.3622401288608614,0.14219717698049214,-0.051517860313358574,-0.36382439277355244,-0.4113528001882289,0.35268266298468576
2022-06-28,0.5617805337365017,0.44826396230501986,-1.6066135063106644,0.6999849527561985,-0.3244375747791881,-1.4894779262487965,0.8427265984918004,-0.21276233858283833,0.29269011195899153,0.10981968862024641,-1.0193308114773223,1.1864621019160668,-0.0009622961798074339,0.19889014458567614,0.2259761619109089,-0.10893140119583841,-1.0207771286453242,0.260435621180829,-0.23521095526749675,1.0581817607569304,-0.03187527032309623,0.07472442842188265
2022-06-29,0.8696600891478691,-0.7634469954350346,-1.2405910650437533,-1.7824303387696125,0.9489607485870637,-0.3918134169073221,1.7210093130638375,-2.1883483009968447,-0.37710577469250445,-4.189697191500674,-0.10474011196650211,0.617934007696934,0.13748780295767304,0.1715044885555641,-0.14406456164791392,0.23853452797659105,0.0007062192129996579,-0.17451246287833297,-0.38903278875091124,0.7224386442861891,0.27370664965320635,-0.2789619200286139
2022-06-30,0.23957808145157886,2.9356303194686064,-0.5807617320512881,-1.098538423264278,3.1719154308659494,-0.24428935773548924,-1.5159873640363393,3.7187155488886314,-1.1935395772815687,-0.422473150360578,-0.5203541723675905,0.13534821641646866,0.3213082596224121,0.27001252826495636,0.5018265902394843,0.09156855972649665,0.028906853645967,-0.1773934382346085,0.1642429167992582,0.04961585170070649,-0.047942989460938196,0.04452510304488683
2022-07-01,2.3082249082886,-1.787993683160199,-0.9519509763228179,2.716041387291432,-3.0184339070000505,0.5929424075918683,-1.9014273452238322,-0.09799932758431595,-0.04185996699806687,3.3934075748158055,-1.450618773032062,1.074118765226073,0.4618712688611655,-0.12120957938979288,0.7902326091845369,-0.6216798011720874,0.5107935110584656,-0.18145214898992368,1.9630370461768214,0.7992844438052665,0.06204880418145375,-0.054815548315657985
2022-07-02,-4.122326091758929,-1.7316113865760463,-0.04960078487423408,-2.4009832145494783,-0.394752117955828,-1.110117097290258,-0.5011380770039281,0.15788081800273193,-1.5927400803658514,-1.3035988425090936,0.20590731454023467,-2.6074143793928513,-0.6308876011960927,-0.24244759176533862,-1.5002846612171257,0.7281434745700743,-0.5035937648699453,-0.10238544449506343,0.047148405588799604,-0.3232846979022444,0.3154112994511787,-0.34351428942904916
2022-07-03,-2.7703040399533485,0.39958625270689796,0.28455482808671495,0.28918456939384546,0.29557713103690386,-0.9991462325596491,0.0530369353698823,0.07625283612162367,-1.3195884237468958,1.7868736784186292,0.04387641274076867,-1.990186093210066,0.032844835186435856,-0.2116163779589223,0.7842287466297493,-0.5299005834914614,-0.4275446413738631,0.16269352705848455,-0.17860180541618775,-0.2204580224877268,-0.18233321946682005,0.2551605951291227
2022-07-04,1.7863280623578843,1.0090774071187971,2.0892348311412743,-0.278037466746893,1.052056274148133,-0.5923439715257638,-1.0189958724733141,1.4609107596818935,-0.33685066565063226,-0.9083720497986632,1.9482788345471092,0.26421314090538295,-0.04801036936012487,0.08231451226026457,-0.05572223918850202,0.0746038491139226,-0.6030848018529782,0.2274787989874166,-0.10184402612644389,0.23261660854987803,-0.21387668033871857,0.2147050263700917
2022-07-05,2.939366008656053,0.7604496179242135,-0.4651358884163492,1.0312621730094835,0.4815652582813975,0.7430894070841939,-0.453885508756095,-0.912068855678456,1.050675733915081,0.1726323198158546,-0.31099127595165615,2.617086577978219,-0.05568590301135746,-0.29700034047468593,-0.07506460075646798,-0.02462834660884599,0.020016873241928773,0.17208083427227483,-0.1908037495159364,1.1523944436310376,0.39568001499961225,-0.40303728450302884
2022-07-06,0.6391764980313375,-1.516373962196598,1.2420612422260044,-0.7897443973043464,-1.2626702987689775,0.6589616889201785,-0.44789287872503714,-0.011887642665596812,0.25383509665339893,-4.040143638134583,1.2727487366449826,0.10642031820031064,0.1378844967823324,0.24370180888916193,0.06400167114069137,0.11260325794220301,-0.31634841816414,-0.1333166807082029,0.1722658760233835,0.7669781864667966,-0.17968796758698044,0.20278974717138845
2022-07-07,-1.3074115310613768,0.3709998794740405,1.4473974501791325,0.6034247544036312,0.1552696994657508,-0.3124640764683591,0.6448210028372308,-0.8803407464656353,-1.4695646895746122,0.561745119273908,0.9905761765430834,-1.0884618742077348,0.05753946032131485,0.1637774269392693,-0.017777996997445745,0.18834519099670347,-1.0433227886778698,0.943560108796357,-2.394224721690525,-0.05255371011612209,-2.4443444328881028,-0.020728473165214832
2022-07-08,2.484345630717544,0.09923411247514988,0.009012351492054878,0.5614491186303852,-0.331865930414252,-0.17499821127835025,1.628584667056921,-1.2466217601101328,-0.5834725113858091,0.9047185479162744,-0.14859522691254518,1.7093139110024609,-0.3503710462987274,-0.1775657965045424,-0.32086773615437697,-0.15785214072991002,-0.8036805080016939,-1.3967660477631916,1.0402085388241342,0.0909263451640842,-0.02533269007613147,-0.793391104372337
2022-07-09,-1.4563913994904034,-1.5730439721179332,-0.1781512930825895,-1.25506964314653,-1.204998919043437,1.6906315786288562,0.09551918837298001,0.04238584816568684,0.6283277696453844,-0.471196446940139,-0.08526419066180868,-1.2082081308014403,0.38414865674406845,-0.0993884853437274,-0.06637673256987024,0.3423293203581743,0.27767037285923374,0.5486742142268319,-0.026695575476484067,0.4994792262807565,-0.1331860563631046,-0.11925526052709809
